timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
475212474,225.55368,44.71,98644.99,1.1720657
475223477,226.2354,44.71,98637.0,1.1719707
475234853,225.89455,44.71,98641.0,1.1720183
475256411,226.48906,44.71,98634.0,1.1719351
475266827,225.80998,44.71,98642.0,1.1720301
475277523,225.89455,44.71,98641.0,1.1720183
475299470,226.40451,44.7,98635.0,1.171947
475311065,226.14821,44.7,98638.0,1.1719826
475321465,226.40451,44.7,98635.0,1.171947
475343575,225.80998,44.71,98642.0,1.1720301
475354907,225.7228,44.71,98643.0,1.172042
475365464,225.7228,44.71,98643.0,1.172042
475386766,225.9791,44.7,98640.0,1.1720064
475397499,226.06364,44.7,98638.99,1.1719944
475408468,226.06364,44.7,98638.99,1.1719944
475429481,226.06364,44.7,98638.99,1.1719944
475440539,225.55368,44.7,98644.99,1.1720657
475451522,225.63823,44.7,98644.0,1.1720539
475473482,225.9791,44.7,98640.0,1.1720064
475484470,226.40451,44.7,98635.0,1.171947
475495464,226.14821,44.7,98638.0,1.1719826
475517481,225.89455,44.71,98641.0,1.1720183
475528470,225.46913,44.71,98646.0,1.1720777
475540919,225.89455,44.71,98641.0,1.1720183
475565032,226.06364,44.7,98638.99,1.1719944
475576490,226.14821,44.7,98638.0,1.1719826
475588959,226.14821,44.7,98638.0,1.1719826
475612748,225.9791,44.69,98640.0,1.1720064
475624465,225.9791,44.69,98640.0,1.1720064
475634551,226.06364,44.69,98638.99,1.1719944
475657220,226.2354,44.7,98637.0,1.1719707
475667473,226.31995,44.7,98636.0,1.1719588
475678538,226.14821,44.7,98638.0,1.1719826
475699482,225.9791,44.7,98640.0,1.1720064
475710542,226.14821,44.7,98638.0,1.1719826
475721214,225.9791,44.7,98640.0,1.1720064
475741550,225.9791,44.7,98640.0,1.1720064
475753306,226.31995,44.7,98636.0,1.1719588
475763593,225.89455,44.7,98641.0,1.1720183
475785472,225.89455,44.7,98641.0,1.1720183
475797773,225.9791,44.7,98640.0,1.1720064
475809247,225.89455,44.7,98641.0,1.1720183
475829496,226.06364,44.7,98638.99,1.1719944
475841264,226.2354,44.7,98637.0,1.1719707
475851475,226.48906,44.7,98634.0,1.1719351
475873293,225.9791,44.7,98640.0,1.1720064
475883487,226.57626,44.7,98632.99,1.1719232
475894600,226.31995,44.7,98636.0,1.1719588
475915469,225.80998,44.7,98642.0,1.1720301
475925726,226.2354,44.7,98637.0,1.1719707
475937232,226.2354,44.7,98637.0,1.1719707
475957846,225.89455,44.7,98641.0,1.1720183
475969215,226.14821,44.7,98638.0,1.1719826
475979475,226.2354,44.7,98637.0,1.1719707
476001233,226.2354,44.71,98637.0,1.1719707
476011482,226.14821,44.71,98638.0,1.1719826
476022600,225.63823,44.71,98644.0,1.1720539
476045483,225.9791,44.7,98640.0,1.1720064
476057158,226.06364,44.7,98638.99,1.1719944
476067475,225.63823,44.7,98644.0,1.1720539
476089230,226.14821,44.7,98638.0,1.1719826
476099481,226.31995,44.7,98636.0,1.1719588
476109815,225.9791,44.7,98640.0,1.1720064
476131494,226.06364,44.7,98638.99,1.1719944
476141727,226.31995,44.7,98636.0,1.1719588
476153160,226.31995,44.7,98636.0,1.1719588
476173515,225.89455,44.7,98641.0,1.1720183
476185227,226.06364,44.7,98638.99,1.1719944
476195480,226.31995,44.7,98636.0,1.1719588
476217168,225.80998,44.71,98642.0,1.1720301
476227475,225.89455,44.71,98641.0,1.1720183
476238635,225.9791,44.71,98640.0,1.1720064
476259523,226.14821,44.7,98638.0,1.1719826
476270035,226.31995,44.7,98636.0,1.1719588
476281167,226.2354,44.7,98637.0,1.1719707
476301519,225.7228,44.7,98643.0,1.172042
476313271,226.2354,44.7,98637.0,1.1719707
476323605,226.57626,44.7,98632.99,1.1719232
476345230,226.14821,44.7,98638.0,1.1719826
476355482,225.89455,44.7,98641.0,1.1720183
476365465,226.2354,44.7,98637.0,1.1719707
476386596,225.9791,44.71,98640.0,1.1720064
476397962,226.31995,44.71,98636.0,1.1719588
476409139,226.14821,44.71,98638.0,1.1719826
476429548,225.89455,44.71,98641.0,1.1720183
476441236,226.06364,44.71,98638.99,1.1719944
476451545,226.14821,44.71,98638.0,1.1719826
476473260,225.80998,44.7,98642.0,1.1720301
476483470,225.80998,44.7,98642.0,1.1720301
476493897,226.06364,44.7,98638.99,1.1719944
476514947,226.31995,44.7,98636.0,1.1719588
476525482,226.06364,44.7,98638.99,1.1719944
476536464,225.9791,44.7,98640.0,1.1720064
476559340,225.7228,44.71,98643.0,1.172042
476569511,226.06364,44.71,98638.99,1.1719944
476580464,225.80998,44.71,98642.0,1.1720301
476602793,226.06364,44.71,98638.99,1.1719944
476613481,225.9791,44.71,98640.0,1.1720064
476624135,226.40451,44.71,98635.0,1.171947
476645484,225.80998,44.7,98642.0,1.1720301
476656470,226.14821,44.7,98638.0,1.1719826
476667475,226.2354,44.7,98637.0,1.1719707
476689482,226.14821,44.7,98638.0,1.1719826
476700510,226.06364,44.7,98638.99,1.1719944
476711468,226.14821,44.7,98638.0,1.1719826
476733480,225.89455,44.7,98641.0,1.1720183
476744469,225.9791,44.7,98640.0,1.1720064
476754918,226.66081,44.7,98632.0,1.1719114
476776492,225.89455,44.7,98641.0,1.1720183
476787478,226.14821,44.7,98638.0,1.1719826
476797464,226.48906,44.7,98634.0,1.1719351
476818798,226.06364,44.7,98638.99,1.1719944
476829469,226.2354,44.7,98637.0,1.1719707
476840272,226.66081,44.7,98632.0,1.1719114
476861495,226.14821,44.7,98638.0,1.1719826
476872469,226.48906,44.7,98634.0,1.1719351
476883468,226.48906,44.7,98634.0,1.1719351
476906844,226.31995,44.7,98636.0,1.1719588
476917482,225.89455,44.7,98641.0,1.1720183
476928469,226.06364,44.7,98638.99,1.1719944
476951010,226.2354,44.7,98637.0,1.1719707
476961479,225.89455,44.7,98641.0,1.1720183
476972479,226.40451,44.7,98635.0,1.171947
476994802,225.89455,44.7,98641.0,1.1720183
477005485,226.48906,44.7,98634.0,1.1719351
477016475,226.2354,44.7,98637.0,1.1719707
477037487,226.57626,44.7,98632.99,1.1719232
477047571,226.2354,44.7,98637.0,1.1719707
477058796,226.06364,44.7,98638.99,1.1719944
477079481,226.31995,44.7,98636.0,1.1719588
477090878,226.2354,44.7,98637.0,1.1719707
477101517,226.57626,44.7,98632.99,1.1719232
477123473,225.80998,44.7,98642.0,1.1720301
477135344,225.80998,44.7,98642.0,1.1720301
477145465,226.66081,44.7,98632.0,1.1719114
477167470,226.48906,44.7,98634.0,1.1719351
477178976,226.31995,44.7,98636.0,1.1719588
477189468,226.06364,44.7,98638.99,1.1719944
477211470,226.48906,44.69,98634.0,1.1719351
477223428,226.31995,44.69,98636.0,1.1719588
477233465,225.89455,44.69,98641.0,1.1720183
477256261,226.57626,44.7,98632.99,1.1719232
477267653,225.89455,44.7,98641.0,1.1720183
477279912,226.31995,44.7,98636.0,1.1719588
477304198,226.06364,44.7,98638.99,1.1719944
477315680,226.06364,44.7,98638.99,1.1719944
477327932,226.2354,44.7,98637.0,1.1719707
477351898,225.9791,44.7,98640.0,1.1720064
477363712,225.9791,44.7,98640.0,1.1720064
477375892,226.31995,44.7,98636.0,1.1719588
477399952,226.40451,44.7,98635.0,1.171947
477411663,226.31995,44.7,98636.0,1.1719588
477424131,226.31995,44.7,98636.0,1.1719588
477446552,226.40451,44.69,98635.0,1.171947
477457184,225.9791,44.69,98640.0,1.1720064
477467466,226.06364,44.69,98638.99,1.1719944
477489210,226.14821,44.69,98638.0,1.1719826
477499470,226.48906,44.69,98634.0,1.1719351
477509940,226.74536,44.69,98631.0,1.1718994
477531469,226.31995,44.7,98636.0,1.1719588
477541878,225.9791,44.7,98640.0,1.1720064
477553213,226.2354,44.7,98637.0,1.1719707
477574540,225.63823,44.7,98644.0,1.1720539
477585205,226.31995,44.7,98636.0,1.1719588
477595500,225.9791,44.7,98640.0,1.1720064
477617264,226.14821,44.7,98638.0,1.1719826
477627522,226.14821,44.7,98638.0,1.1719826
477638032,226.31995,44.7,98636.0,1.1719588
477659482,226.06364,44.7,98638.99,1.1719944
477669807,226.57626,44.7,98632.99,1.1719232
477681207,226.2354,44.7,98637.0,1.1719707
477702626,226.48906,44.7,98634.0,1.1719351
477713529,226.48906,44.7,98634.0,1.1719351
477724477,226.06364,44.7,98638.99,1.1719944
477747442,225.9791,44.7,98640.0,1.1720064
477758733,225.89455,44.7,98641.0,1.1720183
477769477,226.57626,44.7,98632.99,1.1719232
477791505,226.74536,44.7,98631.0,1.1718994
477803429,226.66081,44.7,98632.0,1.1719114
477813967,225.9791,44.7,98640.0,1.1720064
477836202,225.9791,44.7,98640.0,1.1720064
477846760,225.80998,44.7,98642.0,1.1720301
477857469,226.14821,44.7,98638.0,1.1719826
477879475,226.14821,44.7,98638.0,1.1719826
477891843,225.7228,44.7,98643.0,1.172042
477903723,225.9791,44.7,98640.0,1.1720064
477925478,225.89455,44.7,98641.0,1.1720183
477936405,226.06364,44.7,98638.99,1.1719944
477946547,226.14821,44.7,98638.0,1.1719826
477968517,225.7228,44.7,98643.0,1.172042
477981104,226.2354,44.7,98637.0,1.1719707
477992494,226.06364,44.7,98638.99,1.1719944
478016451,225.89455,44.69,98641.0,1.1720183
478029287,225.7228,44.69,98643.0,1.172042
478040568,226.40451,44.69,98635.0,1.171947
478064589,226.14821,44.69,98638.0,1.1719826
478077180,226.2354,44.69,98637.0,1.1719707
478088415,225.9791,44.69,98640.0,1.1720064
478108934,226.66081,44.69,98632.0,1.1719114
478119470,225.9791,44.69,98640.0,1.1720064
478130637,226.2354,44.69,98637.0,1.1719707
478153219,226.2354,44.69,98637.0,1.1719707
478163470,226.31995,44.69,98636.0,1.1719588
478173798,225.89455,44.69,98641.0,1.1720183
478195470,226.31995,44.69,98636.0,1.1719588
478206910,226.06364,44.69,98638.99,1.1719944
478217967,226.2354,44.69,98637.0,1.1719707
478239470,226.06364,44.7,98638.99,1.1719944
478250119,226.31995,44.7,98636.0,1.1719588
478260495,226.57626,44.7,98632.99,1.1719232
478282052,226.2354,44.7,98637.0,1.1719707
478292482,226.2354,44.7,98637.0,1.1719707
478302642,225.89455,44.7,98641.0,1.1720183
478324482,226.14821,44.7,98638.0,1.1719826
478335469,226.31995,44.7,98636.0,1.1719588
478346559,226.31995,44.7,98636.0,1.1719588
478367831,226.31995,44.7,98636.0,1.1719588
478379685,226.31995,44.7,98636.0,1.1719588
478391856,225.9791,44.7,98640.0,1.1720064
478415875,225.9791,44.7,98640.0,1.1720064
478427581,225.89455,44.7,98641.0,1.1720183
478440144,226.06364,44.7,98638.99,1.1719944
478464257,225.9791,44.69,98640.0,1.1720064
478475670,226.06364,44.69,98638.99,1.1719944
478487894,225.9791,44.69,98640.0,1.1720064
478512276,225.89455,44.69,98641.0,1.1720183
478523678,225.89455,44.69,98641.0,1.1720183
478536253,225.9791,44.69,98640.0,1.1720064
478560226,226.14821,44.69,98638.0,1.1719826
478571685,225.80998,44.69,98642.0,1.1720301
478584615,226.40451,44.69,98635.0,1.171947
478608204,225.7228,44.69,98643.0,1.172042
478619607,226.40451,44.69,98635.0,1.171947
478631884,226.06364,44.69,98638.99,1.1719944
478656116,226.40451,44.69,98635.0,1.171947
478667708,226.31995,44.69,98636.0,1.1719588
478679880,226.06364,44.69,98638.99,1.1719944
478703957,225.89455,44.69,98641.0,1.1720183
478715721,226.48906,44.69,98634.0,1.1719351
478727833,226.48906,44.69,98634.0,1.1719351
478751862,226.06364,44.69,98638.99,1.1719944
478763690,225.89455,44.69,98641.0,1.1720183
478776216,226.06364,44.69,98638.99,1.1719944
478800171,225.89455,44.68,98641.0,1.1720183
478811715,225.9791,44.68,98640.0,1.1720064
478824597,226.31995,44.68,98636.0,1.1719588
478849091,226.06364,44.68,98638.99,1.1719944
478859570,225.9791,44.68,98640.0,1.1720064
478872239,226.48906,44.68,98634.0,1.1719351
478893480,226.2354,44.68,98637.0,1.1719707
478903956,226.40451,44.68,98635.0,1.171947
478915612,226.2354,44.68,98637.0,1.1719707
478939598,226.2354,44.69,98637.0,1.1719707
478951959,225.9791,44.69,98640.0,1.1720064
478963724,225.63823,44.69,98644.0,1.1720539
478987664,226.31995,44.68,98636.0,1.1719588
478999902,226.14821,44.68,98638.0,1.1719826
479011692,226.06364,44.68,98638.99,1.1719944
479035604,226.66081,44.68,98632.0,1.1719114
479048306,226.57626,44.68,98632.99,1.1719232
479059594,226.06364,44.68,98638.99,1.1719944
479083731,226.31995,44.68,98636.0,1.1719588
479096319,225.9791,44.68,98640.0,1.1720064
479107543,226.40451,44.68,98635.0,1.171947
479131665,226.40451,44.68,98635.0,1.171947
479144443,226.31995,44.68,98636.0,1.1719588
479155571,225.80998,44.68,98642.0,1.1720301
479177491,226.06364,44.69,98638.99,1.1719944
479188608,225.89455,44.69,98641.0,1.1720183
479200703,226.2354,44.69,98637.0,1.1719707
479224908,226.31995,44.68,98636.0,1.1719588
479236373,226.40451,44.68,98635.0,1.171947
479246550,226.06364,44.68,98638.99,1.1719944
479268470,225.9791,44.69,98640.0,1.1720064
479279473,226.06364,44.69,98638.99,1.1719944
479290559,226.2354,44.69,98637.0,1.1719707
479311518,225.9791,44.69,98640.0,1.1720064
479322040,226.2354,44.69,98637.0,1.1719707
479332477,226.06364,44.69,98638.99,1.1719944
479354115,226.06364,44.69,98638.99,1.1719944
479364476,226.48906,44.69,98634.0,1.1719351
479375464,226.31995,44.69,98636.0,1.1719588
479396481,226.2354,44.69,98637.0,1.1719707
479407471,225.89455,44.69,98641.0,1.1720183
479418555,226.31995,44.69,98636.0,1.1719588
479439521,226.57626,44.7,98632.99,1.1719232
479450037,226.40451,44.7,98635.0,1.171947
479460477,226.14821,44.7,98638.0,1.1719826
479482051,226.31995,44.69,98636.0,1.1719588
479492511,226.14821,44.69,98638.0,1.1719826
479503480,226.14821,44.69,98638.0,1.1719826
479524481,226.2354,44.69,98637.0,1.1719707
479534649,225.9791,44.69,98640.0,1.1720064
479546075,226.40451,44.69,98635.0,1.171947
479567504,226.57626,44.7,98632.99,1.1719232
479578038,226.2354,44.7,98637.0,1.1719707
479588464,226.14821,44.7,98638.0,1.1719826
479610224,226.31995,44.7,98636.0,1.1719588
479620558,226.40451,44.7,98635.0,1.171947
479631469,226.2354,44.7,98637.0,1.1719707
479652488,225.9791,44.7,98640.0,1.1720064
479662670,226.57626,44.7,98632.99,1.1719232
479674182,225.89455,44.7,98641.0,1.1720183
479694672,226.66081,44.7,98632.0,1.1719114
479706020,225.9791,44.7,98640.0,1.1720064
479716476,226.14821,44.7,98638.0,1.1719826
479738101,225.89455,44.7,98641.0,1.1720183
479748474,226.14821,44.7,98638.0,1.1719826
479758588,226.40451,44.7,98635.0,1.171947
479780481,226.14821,44.7,98638.0,1.1719826
479793020,225.89455,44.7,98641.0,1.1720183
479803689,226.2354,44.7,98637.0,1.1719707
479824529,225.9791,44.7,98640.0,1.1720064
479834896,226.06364,44.7,98638.99,1.1719944
479845549,225.89455,44.7,98641.0,1.1720183
479866856,225.63823,44.7,98644.0,1.1720539
479877491,225.80998,44.7,98642.0,1.1720301
479888512,226.14821,44.7,98638.0,1.1719826
479911032,226.31995,44.69,98636.0,1.1719588
479921470,226.06364,44.69,98638.99,1.1719944
479932464,226.57626,44.69,98632.99,1.1719232
479954843,225.89455,44.7,98641.0,1.1720183
479965482,226.14821,44.7,98638.0,1.1719826
479975641,226.06364,44.7,98638.99,1.1719944
479997525,226.14821,44.7,98638.0,1.1719826
480008473,225.89455,44.7,98641.0,1.1720183
480019555,226.40451,44.7,98635.0,1.171947
480042853,225.9791,44.7,98640.0,1.1720064
480053482,226.06364,44.7,98638.99,1.1719944
480063499,226.2354,44.7,98637.0,1.1719707
480085482,225.89455,44.7,98641.0,1.1720183
480096469,226.14821,44.7,98638.0,1.1719826
480107470,225.89455,44.7,98641.0,1.1720183
480128470,226.31995,44.69,98636.0,1.1719588
480139499,226.31995,44.69,98636.0,1.1719588
480151344,225.7228,44.69,98643.0,1.172042
480172482,225.80998,44.7,98642.0,1.1720301
480183690,226.2354,44.7,98637.0,1.1719707
480194823,226.14821,44.7,98638.0,1.1719826
480216396,225.80998,44.7,98642.0,1.1720301
480226591,226.06364,44.7,98638.99,1.1719944
480236758,225.7228,44.7,98643.0,1.172042
480258566,225.89455,44.7,98641.0,1.1720183
480268653,225.63823,44.7,98644.0,1.1720539
480280402,225.89455,44.7,98641.0,1.1720183
480300983,226.40451,44.7,98635.0,1.171947
480310592,225.9791,44.7,98640.0,1.1720064
480321467,226.14821,44.7,98638.0,1.1719826
480341465,226.14821,44.7,98638.0,1.1719826
480353293,226.14821,44.7,98638.0,1.1719826
480363464,226.66081,44.7,98632.0,1.1719114
480385199,226.06364,44.7,98638.99,1.1719944
480395535,226.06364,44.7,98638.99,1.1719944
480405825,225.9791,44.7,98640.0,1.1720064
480427477,225.89455,44.7,98641.0,1.1720183
480437881,226.06364,44.7,98638.99,1.1719944
480449279,226.06364,44.7,98638.99,1.1719944
480470592,226.48906,44.7,98634.0,1.1719351
480481485,226.57626,44.7,98632.99,1.1719232
480491468,226.57626,44.7,98632.99,1.1719232
480514139,226.2354,44.7,98637.0,1.1719707
480524486,225.9791,44.7,98640.0,1.1720064
480534622,226.57626,44.7,98632.99,1.1719232
480556480,226.40451,44.7,98635.0,1.171947
480567476,226.14821,44.7,98638.0,1.1719826
480579595,226.14821,44.7,98638.0,1.1719826
480603638,225.63823,44.7,98644.0,1.1720539
480615804,226.14821,44.7,98638.0,1.1719826
480627634,226.14821,44.7,98638.0,1.1719826
480651649,226.31995,44.69,98636.0,1.1719588
480663851,225.89455,44.69,98641.0,1.1720183
480675657,226.14821,44.69,98638.0,1.1719826
480699631,225.63823,44.69,98644.0,1.1720539
480712229,226.40451,44.69,98635.0,1.171947
480723669,226.40451,44.69,98635.0,1.171947
480747650,225.9791,44.69,98640.0,1.1720064
480760409,225.89455,44.69,98641.0,1.1720183
480771725,226.31995,44.69,98636.0,1.1719588
480792734,226.2354,44.68,98637.0,1.1719707
480802840,226.57626,44.68,98632.99,1.1719232
480812493,226.31995,44.68,98636.0,1.1719588
480832900,226.14821,44.69,98638.0,1.1719826
480844626,226.2354,44.69,98637.0,1.1719707
480856943,225.7228,44.69,98643.0,1.172042
480878595,226.40451,44.69,98635.0,1.171947
480889551,226.06364,44.69,98638.99,1.1719944
480900447,225.80998,44.69,98642.0,1.1720301
480924452,226.06364,44.7,98638.99,1.1719944
480936724,225.9791,44.7,98640.0,1.1720064
480948407,226.2354,44.7,98637.0,1.1719707
480968981,225.89455,44.69,98641.0,1.1720183
480980458,226.40451,44.69,98635.0,1.171947
480992720,226.31995,44.69,98636.0,1.1719588
481016620,225.7228,44.69,98643.0,1.172042
481028388,225.80998,44.69,98642.0,1.1720301
481038569,225.80998,44.69,98642.0,1.1720301
481060345,225.9791,44.69,98640.0,1.1720064
481070650,226.40451,44.69,98635.0,1.171947
481081469,226.31995,44.69,98636.0,1.1719588
481102560,226.2354,44.69,98637.0,1.1719707
481112718,226.14821,44.69,98638.0,1.1719826
481124440,226.31995,44.69,98636.0,1.1719588
481148393,225.80998,44.69,98642.0,1.1720301
481158574,226.2354,44.69,98637.0,1.1719707
481168628,225.9791,44.69,98640.0,1.1720064
481190586,225.89455,44.69,98641.0,1.1720183
481201155,226.14821,44.69,98638.0,1.1719826
481212513,226.40451,44.69,98635.0,1.171947
481232760,226.2354,44.69,98637.0,1.1719707
481244461,226.40451,44.69,98635.0,1.171947
481256930,226.40451,44.69,98635.0,1.171947
481278640,226.14821,44.7,98638.0,1.1719826
481288648,226.14821,44.7,98638.0,1.1719826
481300437,226.2354,44.7,98637.0,1.1719707
481322517,226.06364,44.69,98638.99,1.1719944
481334495,226.14821,44.69,98638.0,1.1719826
481344475,226.40451,44.69,98635.0,1.171947
481366743,225.80998,44.69,98642.0,1.1720301
481378009,226.31995,44.69,98636.0,1.1719588
481388478,225.9791,44.69,98640.0,1.1720064
481410080,225.9791,44.69,98640.0,1.1720064
481420487,226.48906,44.69,98634.0,1.1719351
481431506,226.06364,44.69,98638.99,1.1719944
481452471,225.89455,44.69,98641.0,1.1720183
481463473,226.14821,44.69,98638.0,1.1719826
481474055,225.9791,44.69,98640.0,1.1720064
481494638,225.63823,44.69,98644.0,1.1720539
481505999,225.9791,44.69,98640.0,1.1720064
481516476,225.7228,44.69,98643.0,1.172042
481538025,226.2354,44.69,98637.0,1.1719707
481548517,226.2354,44.69,98637.0,1.1719707
481559509,226.48906,44.69,98634.0,1.1719351
481580473,226.06364,44.7,98638.99,1.1719944
481591044,226.2354,44.7,98637.0,1.1719707
481602080,226.40451,44.7,98635.0,1.171947
481622673,225.89455,44.7,98641.0,1.1720183
481634125,225.9791,44.7,98640.0,1.1720064
481644476,226.2354,44.7,98637.0,1.1719707
481666829,225.9791,44.7,98640.0,1.1720064
481677469,225.80998,44.7,98642.0,1.1720301
481688468,226.40451,44.7,98635.0,1.171947
481711472,226.06364,44.7,98638.99,1.1719944
481723710,225.9791,44.7,98640.0,1.1720064
481736371,225.7228,44.7,98643.0,1.172042
481760395,225.7228,44.69,98643.0,1.172042
481771614,226.57626,44.69,98632.99,1.1719232
481784256,225.89455,44.69,98641.0,1.1720183
481809865,226.2354,44.69,98637.0,1.1719707
481819520,226.40451,44.69,98635.0,1.171947
481832134,226.2354,44.69,98637.0,1.1719707
481856159,225.80998,44.69,98642.0,1.1720301
481867589,226.48906,44.69,98634.0,1.1719351
481879858,225.9791,44.69,98640.0,1.1720064
481901313,226.2354,44.69,98637.0,1.1719707
481911477,226.66081,44.69,98632.0,1.1719114
481922525,225.89455,44.69,98641.0,1.1720183
481943471,226.06364,44.68,98638.99,1.1719944
481953943,225.89455,44.68,98641.0,1.1720183
481965328,226.31995,44.68,98636.0,1.1719588
481985515,226.06364,44.69,98638.99,1.1719944
481997259,225.89455,44.69,98641.0,1.1720183
482007478,225.89455,44.69,98641.0,1.1720183
482029172,225.7228,44.69,98643.0,1.172042
482039482,225.89455,44.69,98641.0,1.1720183
482050557,225.80998,44.69,98642.0,1.1720301
482071525,226.14821,44.69,98638.0,1.1719826
482081716,225.9791,44.69,98640.0,1.1720064
482093302,226.14821,44.69,98638.0,1.1719826
482114760,225.9791,44.69,98640.0,1.1720064
482126115,225.9791,44.69,98640.0,1.1720064
482136506,226.06364,44.69,98638.99,1.1719944
482158051,225.80998,44.69,98642.0,1.1720301
482168482,225.9791,44.69,98640.0,1.1720064
482178548,226.31995,44.69,98636.0,1.1719588
482200484,226.2354,44.7,98637.0,1.1719707
482211486,226.14821,44.7,98638.0,1.1719826
482222139,226.14821,44.7,98638.0,1.1719826
482242627,225.9791,44.7,98640.0,1.1720064
482253469,225.38457,44.7,98647.0,1.1720896
482264506,226.06364,44.7,98638.99,1.1719944
482286848,226.06364,44.7,98638.99,1.1719944
482297480,225.89455,44.7,98641.0,1.1720183
482308468,226.14821,44.7,98638.0,1.1719826
482328597,226.31995,44.69,98636.0,1.1719588
482340414,225.9791,44.69,98640.0,1.1720064
482350531,225.9791,44.69,98640.0,1.1720064
482372538,226.2354,44.69,98637.0,1.1719707
482384724,225.89455,44.69,98641.0,1.1720183
482396428,226.06364,44.69,98638.99,1.1719944
482417394,225.80998,44.69,98642.0,1.1720301
482428417,226.14821,44.69,98638.0,1.1719826
482438524,226.06364,44.69,98638.99,1.1719944
482460395,226.40451,44.7,98635.0,1.171947
482470575,225.9791,44.7,98640.0,1.1720064
482480773,226.14821,44.7,98638.0,1.1719826
482504687,225.7228,44.7,98643.0,1.172042
482516357,226.31995,44.7,98636.0,1.1719588
482526534,225.89455,44.7,98641.0,1.1720183
482548498,225.89455,44.69,98641.0,1.1720183
482561060,226.06364,44.69,98638.99,1.1719944
482572529,226.31995,44.69,98636.0,1.1719588
482594574,226.06364,44.69,98638.99,1.1719944
482605530,226.40451,44.69,98635.0,1.171947
482617246,226.40451,44.69,98635.0,1.171947
482638188,226.57626,44.69,98632.99,1.1719232
482649219,226.40451,44.69,98635.0,1.171947
482659465,225.9791,44.69,98640.0,1.1720064
482681474,226.31995,44.69,98636.0,1.1719588
482691633,226.14821,44.69,98638.0,1.1719826
482704339,226.14821,44.69,98638.0,1.1719826
482725531,226.06364,44.69,98638.99,1.1719944
482736186,226.66081,44.69,98632.0,1.1719114
482747664,226.06364,44.69,98638.99,1.1719944
482771798,226.66081,44.69,98632.0,1.1719114
482784354,226.40451,44.69,98635.0,1.171947
482795596,226.66081,44.69,98632.0,1.1719114
482819624,226.2354,44.69,98637.0,1.1719707
482831890,225.9791,44.69,98640.0,1.1720064
482843670,226.40451,44.69,98635.0,1.171947
482867665,225.63823,44.69,98644.0,1.1720539
482880228,226.2354,44.69,98637.0,1.1719707
482891631,226.06364,44.69,98638.99,1.1719944
482915640,226.06364,44.68,98638.99,1.1719944
482928230,226.2354,44.68,98637.0,1.1719707
482939693,226.06364,44.68,98638.99,1.1719944
482963655,225.89455,44.68,98641.0,1.1720183
482976194,226.14821,44.68,98638.0,1.1719826
482987711,226.2354,44.68,98637.0,1.1719707
483011652,225.9791,44.68,98640.0,1.1720064
483025068,226.48906,44.68,98634.0,1.1719351
483035625,225.80998,44.68,98642.0,1.1720301
483059604,226.40451,44.68,98635.0,1.171947
483072201,225.80998,44.68,98642.0,1.1720301
483083706,226.40451,44.68,98635.0,1.171947
483104713,226.31995,44.68,98636.0,1.1719588
483116395,226.40451,44.68,98635.0,1.171947
483126593,226.2354,44.68,98637.0,1.1719707
483148373,225.89455,44.68,98641.0,1.1720183
483158564,226.14821,44.68,98638.0,1.1719826
483169177,226.2354,44.68,98637.0,1.1719707
483189951,226.66081,44.68,98632.0,1.1719114
483201294,226.48906,44.68,98634.0,1.1719351
483211476,226.31995,44.68,98636.0,1.1719588
483232470,226.31995,44.69,98636.0,1.1719588
483243469,226.31995,44.69,98636.0,1.1719588
483254856,226.2354,44.69,98637.0,1.1719707
483276470,226.48906,44.69,98634.0,1.1719351
483287471,225.80998,44.69,98642.0,1.1720301
483299597,225.80998,44.69,98642.0,1.1720301
483321494,226.06364,44.69,98638.99,1.1719944
483331467,226.06364,44.69,98638.99,1.1719944
483342825,226.31995,44.69,98636.0,1.1719588
483364469,226.14821,44.69,98638.0,1.1719826
483375481,226.2354,44.69,98637.0,1.1719707
483387633,226.14821,44.69,98638.0,1.1719826
483409469,225.9791,44.69,98640.0,1.1720064
483420515,225.80998,44.69,98642.0,1.1720301
483431517,226.31995,44.69,98636.0,1.1719588
483452469,225.9791,44.69,98640.0,1.1720064
483462830,226.14821,44.69,98638.0,1.1719826
483473507,226.40451,44.69,98635.0,1.171947
483495470,226.14821,44.69,98638.0,1.1719826
483505575,225.80998,44.69,98642.0,1.1720301
483516464,226.2354,44.69,98637.0,1.1719707
483537485,225.9791,44.69,98640.0,1.1720064
483548469,226.57626,44.69,98632.99,1.1719232
483558787,226.40451,44.69,98635.0,1.171947
483580228,225.89455,44.69,98641.0,1.1720183
483591746,226.2354,44.69,98637.0,1.1719707
483604571,226.2354,44.69,98637.0,1.1719707
483628590,226.40451,44.69,98635.0,1.171947
483639632,226.31995,44.69,98636.0,1.1719588
483649527,226.31995,44.69,98636.0,1.1719588
483671748,226.66081,44.69,98632.0,1.1719114
483683947,226.14821,44.69,98638.0,1.1719826
483695667,225.80998,44.69,98642.0,1.1720301
483719754,226.40451,44.69,98635.0,1.171947
483731926,225.89455,44.69,98641.0,1.1720183
483743699,225.89455,44.69,98641.0,1.1720183
483767633,225.63823,44.68,98644.0,1.1720539
483780284,226.14821,44.68,98638.0,1.1719826
483791726,226.14821,44.68,98638.0,1.1719826
483815637,225.7228,44.68,98643.0,1.172042
483828581,226.2354,44.68,98637.0,1.1719707
